Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Guttenfelder, W., Battaglia, D.J., Belova, E., Bertelli, N., Boyer, M.D., Chang, C.S., Diallo, A., Duarte, V.N., Ebrahimi, F., Emdee, E.D., Ferraro, N., Fredrickson, E., Gorelenkov, N.N., Heidbrink, W., Ilhan, Z., Kaye, S.M., Kim, E.-H., Kleiner, A., Laggner, F., Lampert, M., Lestz, J.B., Liu, C., Liu, D., Looby, T., Mandell, N., Maingi, R., Myra, J.R., Munaretto, S., Podestà, M., Rafiq, T., Raman, R., Reinke, M., Ren, Y., Ruiz, J.R., Scotti, F., Shiraiwa, S., Soukhanovskii, V., Vail, P., Wang, Z.R., Wehner, W., White, A.E., White, R.B., Woods, B.J.Q., Yang, J., Zweben, S.J., Banerjee, S., Barchfeld, R., Bell, R.E., Berkery, J.W., Bhattacharjee, A., Bierwage, A., Canal, G.P., Chen, X., Clauser, C., Crocker, N., Domier, C., Evans, T., Francisquez, M., Gan, K., Gerhardt, S., Goldston, R.J., Gray, T., Hakim, A., Hammett, G., Jardin, S., Kaita, R., Koel, B., Kolemen, E., Ku, S.-H., Kubota, S., Leblanc, B.P., Levinton, F., Lore, J.D., Luhmann, N., Lunsford, R., Maqueda, R., Menard, J.E., Nichols, J.H., Ono, M., Park, J.-K., Poli, F., Rhodes, T., Riquezes, J., Russell, D., Sabbagh, S.A., Schuster, E., Smith, D.R., Stotler, D., Stratton, B., Tritz, K., Wang, W., Wirth, B.","6506113863;14053536000;7006175699;9249760000;53983795100;57221579079;22978871000;37861319500;7006272068;57203430639;21740648000;7006799673;7004622267;7005965941;55968046000;57577813300;55415753700;57189252904;56011364900;56400549300;55276525400;56824587800;55555439700;57115276600;57203403080;57204281566;7004139188;35213735500;8971625400;6603335611;57203060899;13907305500;13907234400;56669187700;16242497900;58146309000;7003280423;57200676426;57192247558;35340266100;25634491800;8049181300;57203064469;57222189586;7006473418;55351387800;37121577100;7404520506;12344649500;56556042400;15030823600;55572467600;57132026800;55951532000;6603603737;7006554258;7401454013;55868310100;36645773500;7005743960;24426005400;7202788033;14631951800;57224161346;7006957621;7006025403;35556864000;9278048500;7006331061;7202382966;7006074201;7004222420;25923408800;56478417600;6701472999;16236785900;7202388741;56225171300;56144605100;24759204100;35325044200;7101734881;57195490740;57198966664;7003296193;15923578100;57208464494;7003387585;7006849275;6603231731;57202731541;7006861741;","NSTX-U theory, modeling and analysis results",2022,"Nuclear Fusion","62","4","042023","","",,4,"10.1088/1741-4326/ac5448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128327127&doi=10.1088%2f1741-4326%2fac5448&partnerID=40&md5=3ccd3aa5267edf4afbc55be6a91479a5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85128327127
"Chen, T.Y., Liu, N., Kliewer, C.J., Dogariu, A., Kolemen, E., Ju, Y.","57202684452;57197818734;36911876500;57202642695;9278048500;7202809556;","Simultaneous single-shot rotation-vibration non-equilibrium thermometry using pure rotational fs/ps CARS coherence beating",2022,"Optics Letters","47","6",,"1351","1354",,5,"10.1364/OL.453272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125920642&doi=10.1364%2fOL.453272&partnerID=40&md5=1a2004720bf76356447323476ff5a9c5",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85125920642
"Shousha, R., Kim, S.K., Erickson, K.G., Hahn, S.H., Nelson, A.O., Yang, S.M., Park, J.-K., Wai, J., Jeon, Y.M., Lee, J.H., Jang, J., Seo, D., Kolemen, E.","57211234351;57339072100;7101770370;35271733100;57212854876;57188590547;24759204100;57218764204;35183131300;54407222500;55629511900;7201423719;9278048500;","Design and experimental demonstration of feedback adaptive RMP ELM controller toward complete long pulse ELM suppression on KSTAR",2022,"Physics of Plasmas","29","3","032514","","",,1,"10.1063/5.0081928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127494862&doi=10.1063%2f5.0081928&partnerID=40&md5=99c38304e573fe40711bd536cb62f042",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85127494862
"Kim, S.K., Shousha, R., Hahn, S.H., Nelson, A.O., Wai, J., Yang, S.M., Park, J.-K., Nazikian, R., Logan, N.C., Jeon, Y.M., In, Y., Lee, J.H., Kim, J., Lee, C.Y., Na, Y.-S., Kolemen, E.","57339072100;57211234351;35271733100;57212854876;57350963000;57188590547;24759204100;8662461800;35783451500;35183131300;8575447100;54407222500;57217139735;57207967279;7006088533;9278048500;","Optimization of 3D controlled ELM-free state with recovered global confinement for KSTAR with n = 1 resonant magnetic field perturbation",2022,"Nuclear Fusion","62","2","026043","","",,2,"10.1088/1741-4326/ac4369","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124247073&doi=10.1088%2f1741-4326%2fac4369&partnerID=40&md5=cdff548b18c9e295ec1ee9d671b50a45",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85124247073
"Chen, T.Y., Liu, N., Dogariu, A., Kolemen, E., Ju, Y.","57202684452;57197818734;57202642695;9278048500;7202809556;","Rotation-vibration non-equilibrium measurement using pure rotational fs/ps CARS coherence beating",2022,"AIAA Science and Technology Forum and Exposition, AIAA SciTech Forum 2022",,,"AIAA 2022-2123","","",,1,"10.2514/6.2022-2123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123573265&doi=10.2514%2f6.2022-2123&partnerID=40&md5=576958c6cf3fe2c57518f01e66f276b2",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85123573265
"Jalalvand, A., Kaptanoglu, A.A., Garcia, A.V., Nelson, A.O., Abbate, J., Austin, M., Verdoolaege, G., Brunton, S.L., Heidbrink, W.W., Kolemen, E.","25927227700;57215562061;57211521389;57212854876;57221933263;7202193382;15049986400;36024889600;7005965941;9278048500;","Alfvén eigenmode classification based on ECE diagnostics at DIII-D using deep recurrent neural networks",2022,"Nuclear Fusion","62","2","026007","","",,4,"10.1088/1741-4326/ac3be7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122627702&doi=10.1088%2f1741-4326%2fac3be7&partnerID=40&md5=3758e9e17c3a9cd609c51d0d21b9174a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85122627702
"Nelson, A.O., Laggner, F.M., Diallo, A., Smith, D., Xing, Z.A., Shousha, R., Kolemen, E.","57212854876;56011364900;22978871000;57208464494;57220056570;57211234351;9278048500;","Time-dependent experimental identification of inter-ELM microtearing modes in the tokamak edge on DIII-D",2021,"Nuclear Fusion","61","11","116038","","",,9,"10.1088/1741-4326/ac27ca","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118558080&doi=10.1088%2f1741-4326%2fac27ca&partnerID=40&md5=77ee3ce6bfb9b8f193f474f948538222",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85118558080
"Hammond, K.C., Laggner, F.M., Diallo, A., Doskoczynski, S., Freeman, C., Funaba, H., Gates, D.A., Rozenblat, R., Tchilinguirian, G., Xing, Z., Yamada, I., Yasuhara, R., Zimmer, G., Kolemen, E.","55758784300;56011364900;22978871000;57222078907;57210364049;7003530169;7101852279;57208246804;35184115400;57220056570;7201890551;12792502100;57190280005;9278048500;","Initial operation and data processing on a system for real-time evaluation of Thomson scattering signals on the Large Helical Device",2021,"Review of Scientific Instruments","92","6","063523","","",,1,"10.1063/5.0041507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108713985&doi=10.1063%2f5.0041507&partnerID=40&md5=88f57a710d3f495bc332af011ebde594",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85108713985
"Conlin, R., Erickson, K., Abbate, J., Kolemen, E.","57215536613;7101770370;57221933263;9278048500;","Keras2c: A library for converting Keras neural networks to real-time compatible C",2021,"Engineering Applications of Artificial Intelligence","100",,"104182","","",,9,"10.1016/j.engappai.2021.104182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100675783&doi=10.1016%2fj.engappai.2021.104182&partnerID=40&md5=479f184a992d36224555ca5e740396a0",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85100675783
"Abbate, J., Conlin, R., Kolemen, E.","57221933263;57215536613;9278048500;","Data-driven profile prediction for DIII-D",2021,"Nuclear Fusion","61","4","046027","","",,9,"10.1088/1741-4326/abe08d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100621591&doi=10.1088%2f1741-4326%2fabe08d&partnerID=40&md5=fee7a6b9a7b47f3b80cf01d517c32244",Article,"Final","",Scopus,2-s2.0-85100621591
"Nelson, A.O., Xing, Z.A., Izacard, O., Laggner, F.M., Kolemen, E.","57212854876;57220056570;44561112800;56011364900;9278048500;","Interpretative SOL modeling throughout multiple ELM cycles in DIII-D",2021,"Nuclear Materials and Energy","26",,"100883","","",,1,"10.1016/j.nme.2020.100883","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097735876&doi=10.1016%2fj.nme.2020.100883&partnerID=40&md5=ef3aaf18bac19e9c20aff986ff8e0040",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85097735876
"Xing, Z.A., Eldon, D., Nelson, A.O., Roelofs, M.A., Eggert, W.J., Izacard, O., Glasser, A.S., Logan, N.C., Meneghini, O., Smith, S.P., Nazikian, R., Kolemen, E.","57220056570;36645898400;57212854876;57221051862;57221052536;44561112800;57201399953;35783451500;23035305100;55574187386;8662461800;9278048500;","CAKE: Consistent Automatic Kinetic Equilibrium reconstruction",2021,"Fusion Engineering and Design","163",,"112163","","",,11,"10.1016/j.fusengdes.2020.112163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098055134&doi=10.1016%2fj.fusengdes.2020.112163&partnerID=40&md5=68439942c7c7f344c24d1bf546e283d8",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85098055134
"Chen, T.Y., Kliewer, C.J., Goldberg, B.M., Kolemen, E., Ju, Y.","57202684452;36911876500;56730033800;9278048500;7202809556;","Time-domain modelling and thermometry of the CH4 ν1 Q-branch using hybrid femtosecond/picosecond coherent anti-Stokes Raman scattering",2021,"Combustion and Flame","224",,,"183","195",,8,"10.1016/j.combustflame.2020.11.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097476835&doi=10.1016%2fj.combustflame.2020.11.017&partnerID=40&md5=df86e5d00043c62969f25f574a8537e6",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85097476835
"Mehta, V., Char, I., Neiswanger, W., Chung, Y., Nelson, A., Boyer, M., Kolemen, E., Schneider, J.","57219685013;56404621600;56502177900;57218716803;57212854876;53983795100;9278048500;57194307511;","Neural Dynamical Systems: Balancing Structure and Flexibility in Physical Prediction",2021,"Proceedings of the IEEE Conference on Decision and Control","2021-December",,,"3735","3742",,,"10.1109/CDC45484.2021.9682807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126024234&doi=10.1109%2fCDC45484.2021.9682807&partnerID=40&md5=eb56eaa4417fbe319c3ab51dbce488d1",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85126024234
"Kim, S.K., Shousha, R., Hahn, S.H., Nelson, A.O., Wai, J., Yang, S.M., Park, J.-K., In, Y., Lee, J.H., Kim, J., Kolemen, E.","57339072100;57211234351;35271733100;57212854876;57350963000;57188590547;24759204100;8575447100;54407222500;57865645100;9278048500;","Effect of n=1 RMP-driven turbulence on ion pedestal and its role in adaptive ELM control in KSTAR",2021,"47th EPS Conference on Plasma Physics, EPS 2021","2021-June",,,"928","931",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119689210&partnerID=40&md5=c18e8c8a7f3494a30ae2ab96c96fbf12",Conference Paper,"Final","",Scopus,2-s2.0-85119689210
"Maingi, R., Andruczyk, D., Curreli, D., Jun, J., Lore, J.D., Kessel, C.E., Khodak, A., Kolemen, E., O'Dea, D., Pint, B.A., Smolentsev, S., Sun, Z., Youchison, D.L.","57204281566;8537576100;36061183700;36809592200;25923408800;7005169430;55617973800;9278048500;57216781806;7005877034;6603877913;56196965900;7003709079;","Progress in a US-based liquid metal plasma-facing component design activity for a fusion nuclear science facility",2021,"47th EPS Conference on Plasma Physics, EPS 2021","2021-June",,,"617","620",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119505493&partnerID=40&md5=707755c6347e40a08af55e516546df7d",Conference Paper,"Final","",Scopus,2-s2.0-85119505493
"Chen, T.Y., Goldberg, B.M., Kolemen, E., Ju, Y., Kliewer, C.J.","57202684452;56730033800;9278048500;7202809556;36911876500;","Time and frequency-domain FS/PS cars measurements and modelling of the ch4 V1 vibrational q-branch",2021,"AIAA Scitech 2021 Forum",,,,"1","10",,,"10.2514/6.2021-1143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100301267&doi=10.2514%2f6.2021-1143&partnerID=40&md5=b5270c4c2eaf53fa779d2c607baf8407",Conference Paper,"Final","",Scopus,2-s2.0-85100301267
"Chen, T.Y., Goldberg, B.M., Kliewer, C.J., Kolemen, E., Ju, Y.","57202684452;56730033800;36911876500;9278048500;7202809556;","Spatially and temporally resolved fs/ps cars measurements of rotation-vibration non-equilibrium in a ch4/n2 nanosecond-pulsed discharge",2021,"AIAA Scitech 2021 Forum",,,,"1","9",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100190511&partnerID=40&md5=6099bd5ecda226eebfb338f6fdbeb862",Conference Paper,"Final","",Scopus,2-s2.0-85100190511
"Chen, T.Y., Taneja, T.S., Rousso, A.C., Yang, S., Kolemen, E., Ju, Y.","57202684452;57211453194;57194311892;56911262500;9278048500;7202809556;","Time-resolved in situ measurements an d methane reforming in a nanosecond-pulsed discharge",2021,"Proceedings of the Combustion Institute","38","4",,"6533","6540",,6,"10.1016/j.proci.2020.06.100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091880885&doi=10.1016%2fj.proci.2020.06.100&partnerID=40&md5=3b352614c26eab384ba85d29879b5eb8",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85091880885
"Fisher, A.E., Sun, Z., Kolemen, E.","57192914975;57204242300;9278048500;","Liquid metal “divertorlets” concept for fusion reactors",2020,"Nuclear Materials and Energy","25",,"100855","","",,6,"10.1016/j.nme.2020.100855","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097645506&doi=10.1016%2fj.nme.2020.100855&partnerID=40&md5=5902b3abb079124463a30c5aef859945",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85097645506
"Wai, J.T., Vail, P.J., Nelson, A.O., Xing, Z.A., Lasnier, C., Kolemen, E.","57218764204;57200676426;57212854876;57220056570;7006204387;9278048500;","Infrared constrained equilibria and application to snowflake divertor studies",2020,"Nuclear Materials and Energy","25",,"100835","","",,,"10.1016/j.nme.2020.100835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096678298&doi=10.1016%2fj.nme.2020.100835&partnerID=40&md5=6eba27a88e6bd08440ebfa8a6cf74ce7",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85096678298
"Andruczyk, D., Maingi, R., Kessel, C., Curreli, D., Kolemen, E., Canik, J., Pint, B., Youchison, D., Smolentsev, S.","8537576100;57204281566;7005169430;36061183700;9278048500;34972802600;7005877034;7003709079;6603877913;","A Domestic Program for Liquid Metal PFC Research in Fusion",2020,"Journal of Fusion Energy","39","6",,"441","447",,9,"10.1007/s10894-020-00259-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091920559&doi=10.1007%2fs10894-020-00259-0&partnerID=40&md5=d674541545ac2d1cd8287e5bffe9c73c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85091920559
"Rousso, A.C., Goldberg, B.M., Chen, T.Y., Wu, S., Dogariu, A., Miles, R.B., Kolemen, E., Ju, Y.","57194311892;56730033800;57202684452;36678507000;57202642695;7201461116;9278048500;7202809556;","Time and space resolved diagnostics for plasma thermal-chemical instability of fuel oxidation in nanosecond plasma discharges",2020,"Plasma Sources Science and Technology","29","10","105012","","",,17,"10.1088/1361-6595/abb7be","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095964686&doi=10.1088%2f1361-6595%2fabb7be&partnerID=40&md5=5b7af98e1e11d3b4069778081f9d25dc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85095964686
"Dudt, D.W., Kolemen, E.","57202685319;9278048500;","DESC: A stellarator equilibrium solver",2020,"Physics of Plasmas","27","10","102513","","",,5,"10.1063/5.0020743","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093969198&doi=10.1063%2f5.0020743&partnerID=40&md5=ef87371ec420d7c57573a19d80a8d687",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85093969198
"Wai, J.T., Vail, P.J., Kolemen, E.","57218764204;57200676426;9278048500;","Control pathway for an advanced divertor on ITER",2020,"Fusion Engineering and Design","159",,"111957","","",,1,"10.1016/j.fusengdes.2020.111957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090221137&doi=10.1016%2fj.fusengdes.2020.111957&partnerID=40&md5=429c781a22e4119f8f3a3650c9463d24",Article,"Final","",Scopus,2-s2.0-85090221137
"Nelson, A.O., Logan, N.C., Choi, W., Strait, E.J., Kolemen, E.","57212854876;35783451500;57188556980;7005469624;9278048500;","Experimental evidence of electron-cyclotron current drive-based neoclassical tearing mode suppression threshold reduction during mode locking on DIII-D",2020,"Plasma Physics and Controlled Fusion","62","9","094002","","",,4,"10.1088/1361-6587/ab9b3b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089848559&doi=10.1088%2f1361-6587%2fab9b3b&partnerID=40&md5=34439573425cfcd0a03af4dd3336c5ee",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85089848559
"Humphreys, D., Kupresanin, A., Boyer, M.D., Canik, J., Chang, C.S., Cyr, E.C., Granetz, R., Hittinger, J., Kolemen, E., Lawrence, E., Pascucci, V., Patra, A., Schissel, D.","7103124579;36055233400;53983795100;34972802600;57221579079;15831435200;7003813118;6603258677;9278048500;13405030000;7004091719;7102009098;24374870200;","Advancing Fusion with Machine Learning Research Needs Workshop Report",2020,"Journal of Fusion Energy","39","4",,"123","155",,10,"10.1007/s10894-020-00258-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091611400&doi=10.1007%2fs10894-020-00258-1&partnerID=40&md5=b8d998e434d858fd29ea86cf16f5db6b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85091611400
"Chen, T.Y., Goldberg, B.M., Patterson, B.D., Kolemen, E., Ju, Y., Kliewer, C.J.","57202684452;56730033800;7202116371;9278048500;7202809556;36911876500;","1-D imaging of rotation-vibration non-equilibrium from pure rotational ultrafast coherent anti-Stokes Raman scattering",2020,"Optics Letters","45","15",,"4252","4255",,17,"10.1364/OL.394122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089129841&doi=10.1364%2fOL.394122&partnerID=40&md5=08b53f57821ee316848627d517aadc80",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85089129841
"Laggner, F.M., Eldon, D., Nelson, A.O., Paz-Soldan, C., Bortolon, A., Evans, T.E., Fenstermacher, M.E., Grierson, B.A., Hu, Q., Humphreys, D.A., Hyatt, A.W., Nazikian, R., Meneghini, O., Snyder, P.B., Unterberg, E.A., Kolemen, E.","56011364900;36645898400;57212854876;36816444600;10046339900;7401454013;7006402150;36621004800;51461400500;7103124579;7004925589;8662461800;23035305100;57203071099;6507553446;9278048500;","Real-time pedestal optimization and ELM control with 3D fields and gas flows on DIII-D",2020,"Nuclear Fusion","60","7","076004","","",,13,"10.1088/1741-4326/ab88e1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086600626&doi=10.1088%2f1741-4326%2fab88e1&partnerID=40&md5=d2ef71cb961782b3ad89e6a9fce1c335",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85086600626
"Glasser, A.S., Glasser, A.H., Conlin, R., Kolemen, E.","57201399953;22975124300;57215536613;9278048500;","An ideal MHD δw stability analysis that bypasses the Newcomb equation",2020,"Physics of Plasmas","27","2","022114","","",,,"10.1063/1.5109160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081098667&doi=10.1063%2f1.5109160&partnerID=40&md5=e6a0b7f00adaa37662dad14b22fb4dbd",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85081098667
"Fu, Y., Eldon, D., Erickson, K., Kleijwegt, K., Lupin-Jimenez, L., Boyer, M.D., Eidietis, N., Barbour, N., Izacard, O., Kolemen, E.","57219097736;36645898400;7101770370;57214777356;56768065400;53983795100;14053806800;57209857666;44561112800;9278048500;","Machine learning control for disruption and tearing mode avoidance",2020,"Physics of Plasmas","27","2","022501","","",,29,"10.1063/1.5125581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079086862&doi=10.1063%2f1.5125581&partnerID=40&md5=0dc0cf08768667406872b40e3f6e1899",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85079086862
"Hvasta, M.G., Bruhaug, G., Fisher, A.E., Dudt, D., Kolemen, E.","22940748400;57211853424;57192914975;57202685319;9278048500;","Liquid Metal Diagnostics",2020,"Fusion Science and Technology","76","1",,"62","69",,2,"10.1080/15361055.2019.1661719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075133043&doi=10.1080%2f15361055.2019.1661719&partnerID=40&md5=0cf5a2f44b8d314ff308f88418c1d44a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85075133043
"Chen, T.Y., Goldberg, B.M., Rousso, A.C., Ju, Y., Kolemen, E.","57202684452;56730033800;57194311892;7202809556;9278048500;","Time-resolved measurements of electric field, electron temperature, and electron density in a nanosecond-pulsed dielectric barrier discharge",2020,"AIAA Scitech 2020 Forum","1 PartF",,,"","",,2,"10.2514/6.2020-2148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092408938&doi=10.2514%2f6.2020-2148&partnerID=40&md5=701623b66ca1a3d04c21d3b3e3f1a21d",Conference Paper,"Final","",Scopus,2-s2.0-85092408938
"Nelson, A.O., Laggner, F.M., Groebner, R., Grierson, B.A., Izacard, O., Eldon, D., Shafer, M.W., Leonard, A., Shiraki, D., Sontag, A.C., Kolemen, E.","57212854876;56011364900;7006506887;36621004800;44561112800;36645898400;7005443340;7201762662;24759498100;6602267448;9278048500;","Setting the H-mode pedestal structure: Variations of particle source location using gas puff and pellet fueling",2020,"Nuclear Fusion","60","4","046003","","",,8,"10.1088/1741-4326/ab5e65","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082308637&doi=10.1088%2f1741-4326%2fab5e65&partnerID=40&md5=b5462f2c0fbd1af042f05850046fcd16",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85082308637
"Rozenblat, R., Kolemen, E., Laggner, F.M., Freeman, C., Tchilinguirian, G., Sichta, P., Zimmer, G.","57208246804;9278048500;56011364900;57210364049;35184115400;6603840631;57190280005;","Development of Real-Time Software for Thomson Scattering Analysis at NSTX-U",2019,"Fusion Science and Technology","75","8",,"835","840",,2,"10.1080/15361055.2019.1658037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073835505&doi=10.1080%2f15361055.2019.1658037&partnerID=40&md5=2823bb6094f6be60c5bfa121e0809370",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85073835505
"Kessel, C.E., Andruczyk, D., Blanchard, J.P., Bohm, T., Davis, A., Hollis, K., Humrickhouse, P.W., Hvasta, M., Jaworski, M., Jun, J., Katoh, Y., Khodak, A., Klein, J., Kolemen, E., Larsen, G., Majeski, R., Merrill, B.J., Morley, N.B., Neilson, G.H., Pint, B., Rensink, M.E., Rognlien, T.D., Rowcliffe, A.F., Smolentsev, S., Tillack, M.S., Waganer, L.M., Wallace, G.M., Wilson, P., Yoon, S.-J.","7005169430;8537576100;7202918448;7003593554;56391449400;6603334665;12645224600;22940748400;55031757100;36809592200;7203047075;55617973800;7404604632;9278048500;48861329200;35356029400;7005943580;7007175094;7005941944;7005877034;7004237479;7004959174;7003808583;6603877913;7006991282;7003349870;8863426800;8417608800;55237459300;","Critical Exploration of Liquid Metal Plasma-Facing Components in a Fusion Nuclear Science Facility",2019,"Fusion Science and Technology","75","8",,"886","917",,27,"10.1080/15361055.2019.1610685","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065403563&doi=10.1080%2f15361055.2019.1610685&partnerID=40&md5=40e5617649916eafc204bb261f7f5c90",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85065403563
"Snyder, P.B., Hughes, J.W., Osborne, T.H., Paz-Soldan, C., Solomon, W.M., Knolker, M., Eldon, D., Evans, T., Golfinopoulos, T., Grierson, B.A., Groebner, R.J., Hubbard, A.E., Kolemen, E., Labombard, B., Laggner, F.M., Meneghini, O., Mordijck, S., Petrie, T., Scott, S., Wang, H.Q., Wilson, H.R., Zhu, Y.B.","57203071099;7404720274;7102366852;36816444600;7006905369;57203310280;36645898400;7401454013;24375988300;36621004800;7006506887;7202634112;9278048500;7004926030;56011364900;23035305100;26030611400;7005786705;55245652400;36680938900;7402689988;55565991200;","High fusion performance in Super H-mode experiments on Alcator C-Mod and DIII-D",2019,"Nuclear Fusion","59","8","086017","","",,36,"10.1088/1741-4326/ab235b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070818533&doi=10.1088%2f1741-4326%2fab235b&partnerID=40&md5=41cce06010727baf321fbc396fcdf10c",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85070818533
"Nelson, A.O., Austin, M.E., Kolemen, E.","57212854876;7202193382;9278048500;","Electron cyclotron emission based q-profile measurement and concept for equilibrium reconstruction",2019,"Plasma Physics and Controlled Fusion","61","8","085013","","",,2,"10.1088/1361-6587/ab24a4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070629162&doi=10.1088%2f1361-6587%2fab24a4&partnerID=40&md5=800d2db6ae8c0ecba3b8d0234006b0cf",Article,"Final","",Scopus,2-s2.0-85070629162
"Strait, E.J., Barr, J.L., Baruzzo, M., Berkery, J.W., Buttery, R.J., De Vries, P.C., Eidietis, N.W., Granetz, R.S., Hanson, J.M., Holcomb, C.T., Humphreys, D.A., Kim, J.H., Kolemen, E., Kong, M., Lanctot, M.J., Lehnen, M., Lerche, E., Logan, N.C., Maraschek, M., Okabayashi, M., Park, J.K., Pau, A., Pautasso, G., Poli, F.M., Rea, C., Sabbagh, S.A., Sauter, O., Schuster, E., Sheikh, U.A., Sozzi, C., Turco, F., Turnbull, A.D., Wang, Z.R., Wehner, W.P., Zeng, L.","7005469624;56405118100;25626162000;12344649500;7006198692;7102207562;14053806800;7003813118;24758002700;7003538847;7103124579;57194707877;9278048500;56526184100;16202800300;9941238300;11839323400;35783451500;7004055166;36148098300;24759204100;55659137900;6603937899;35325044200;57192955921;7003296193;7006721522;15923578100;55629533600;6603709910;12752066800;55417425000;57192247558;35340266100;57217533977;","Progress in disruption prevention for ITER",2019,"Nuclear Fusion","59","11","112012","","",,43,"10.1088/1741-4326/ab15de","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072630598&doi=10.1088%2f1741-4326%2fab15de&partnerID=40&md5=4c5395aaa57c65396bf6e6e187fb1b68",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85072630598
